game,turn,player,move,land_square,nodes,time_ms,pruning_ratio,score_p0,score_p1,heuristic,depth,game_phase,suboptimal,score_deviation,score_loss,operator_blind
4,4,0,"[[4, 1], [3, 2]]","[3, 2]",111,36.937,0.8073,0,1.0,greedy,3,opening,False,0.0,0.0,False
4,5,1,"[[2, 1], [4, 3]]","[4, 3]",16,5.1663,0.75,0,1.0,greedy,3,opening,True,0.0,0.0,False
4,6,0,"[[6, 3], [5, 4]]","[5, 4]",162,48.2776,0.6384,0,1.0,greedy,3,opening,False,0.0,0.0,False
4,7,1,"[[1, 2], [2, 1]]","[2, 1]",77,22.2945,0.8496,0,1.0,greedy,3,opening,False,0.0,0.0,True
4,8,0,"[[5, 4], [3, 2]]","[3, 2]",10,1.6341,0.8438,0,1.0,greedy,3,opening,False,0.0,0.0,False
4,9,1,"[[2, 1], [4, 3]]","[4, 3]",16,2.9352,0.75,-11,1.0,greedy,3,opening,False,0.0,0.0,False
4,10,0,"[[6, 7], [5, 6]]","[5, 6]",144,40.7367,0.6786,-11,14.0,greedy,3,opening,True,0,0.0,False
4,11,1,"[[4, 3], [5, 4]]","[5, 4]",134,46.6566,0.7383,-11,14.0,greedy,3,opening,False,0.0,0.0,True
4,12,0,"[[6, 5], [4, 3]]","[4, 3]",24,4.9727,0.625,-11,14.0,greedy,3,opening,False,0.0,0.0,False
4,13,1,"[[0, 3], [1, 2]]","[1, 2]",82,18.7995,0.7865,-22,14.0,greedy,3,opening,False,0.0,0.0,True
4,14,0,"[[5, 6], [4, 5]]","[4, 5]",165,35.7273,0.7656,-22,14.0,greedy,3,opening,False,0.0,0.0,False
4,15,1,"[[1, 0], [2, 1]]","[2, 1]",89,20.7849,0.8013,-22,14.0,greedy,3,opening,True,1.0,0.0,True
4,16,0,"[[4, 5], [3, 6]]","[3, 6]",275,134.5718,0.6094,-22,15.0,greedy,3,opening,False,0.0,0.0,False
4,17,1,"[[1, 6], [2, 7]]","[2, 7]",99,50.3819,0.779,-22,15.0,greedy,3,opening,False,0.0,0.0,True
4,18,0,"[[3, 6], [2, 5]]","[2, 5]",104,75.9346,0.8375,-22,45.0,greedy,3,opening,False,0.0,0.0,False
4,19,1,"[[1, 4], [3, 6]]","[3, 6]",27,11.7278,0.5781,-22,45.0,greedy,3,opening,False,0.0,0.0,False
4,20,0,"[[4, 3], [3, 4]]","[3, 4]",212,82.9234,0.6319,-22,87.0,greedy,3,midgame,True,0,0.0,False
4,21,1,"[[0, 5], [1, 4]]","[1, 4]",111,27.2467,0.7832,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
4,22,0,"[[3, 4], [2, 5]]","[2, 5]",114,27.3819,0.8021,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
4,23,1,"[[1, 4], [2, 3]]","[2, 3]",92,21.9691,0.7946,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
4,24,0,"[[7, 0], [6, 1]]","[6, 1]",72,20.2041,0.875,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
4,25,1,"[[2, 1], [3, 0]]","[3, 0]",88,29.6309,0.8036,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
4,26,0,"[[6, 1], [5, 0]]","[5, 0]",71,24.0407,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
4,27,1,"[[1, 2], [2, 1]]","[2, 1]",86,14.5013,0.808,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
4,28,0,"[[2, 5], [1, 6]]","[1, 6]",71,18.404,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
4,29,1,"[[0, 7], [2, 5]]","[2, 5]",22,3.0656,0.6562,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
4,30,0,"[[5, 0], [4, 1]]","[4, 1]",57,15.6898,0.8728,-22,100.0,greedy,3,midgame,True,0,0.0,False
4,31,1,"[[3, 0], [5, 2]]","[5, 2]",21,5.7912,0.6719,-22,100.0,greedy,3,midgame,False,0.0,0.0,False
4,32,0,"[[7, 4], [6, 3]]","[6, 3]",55,15.0261,0.8568,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
4,33,1,"[[5, 2], [7, 4]]","[7, 4]",18,3.2923,0.7188,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
4,34,0,"[[7, 2], [6, 1]]","[6, 1]",71,9.9232,0.7227,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
4,35,1,"[[2, 1], [3, 0]]","[3, 0]",105,14.4329,0.8177,-22,114.0,greedy,3,midgame,True,0.0,0.0,True
4,36,0,"[[6, 1], [5, 0]]","[5, 0]",41,9.1455,0.8398,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
4,37,1,"[[2, 3], [3, 2]]","[3, 2]",103,15.6207,0.7988,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
4,38,0,"[[5, 0], [4, 1]]","[4, 1]",14,3.8328,0.9271,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
4,39,1,"[[3, 0], [5, 2]]","[5, 2]",25,3.9065,0.8047,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
4,40,0,"[[7, 6], [6, 7]]","[6, 7]",22,3.9358,0.8281,-22,128.0,greedy,3,midgame,True,0,0.0,False
4,41,1,"[[5, 2], [6, 1]]","[6, 1]",73,10.6249,0.8733,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
4,42,0,"[[6, 7], [5, 6]]","[5, 6]",21,5.3856,0.6719,-22,128.0,greedy,3,midgame,False,0.0,0.0,False
4,43,1,"[[3, 6], [4, 7]]","[4, 7]",77,11.8005,0.8663,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
4,44,0,"[[5, 6], [4, 5]]","[4, 5]",22,4.4568,0.6562,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
4,45,1,"[[6, 1], [7, 0]]","[7, 0]",63,11.3213,0.9016,-22,156.0,greedy,3,midgame,True,144.0,144.0,True
4,46,0,"[[4, 5], [3, 4]]","[3, 4]",5,1.2813,0.9609,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
4,47,1,"[[2, 5], [4, 3]]","[4, 3]",2,0.1376,0.9688,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
5,0,0,"[[6, 1], [5, 0]]","[5, 0]",83,17.3953,0.8147,0,0,greedy,3,opening,False,0,0.0,False
5,1,1,"[[1, 0], [2, 1]]","[2, 1]",85,24.3692,0.8103,0,0,greedy,3,opening,False,0.0,0.0,True
5,2,0,"[[5, 0], [4, 1]]","[4, 1]",107,30.9153,0.791,0,1.0,greedy,3,opening,False,0.0,0.0,False
5,3,1,"[[0, 1], [1, 0]]","[1, 0]",90,22.5232,0.8242,0,1.0,greedy,3,opening,False,0.0,0.0,True
5,4,0,"[[4, 1], [3, 2]]","[3, 2]",111,24.8985,0.8073,0,1.0,greedy,3,opening,False,0.0,0.0,False
5,5,1,"[[2, 1], [4, 3]]","[4, 3]",16,4.9353,0.75,0,1.0,greedy,3,opening,True,0.0,0.0,False
5,6,0,"[[6, 3], [5, 4]]","[5, 4]",162,38.5933,0.6384,0,1.0,greedy,3,opening,False,0.0,0.0,False
5,7,1,"[[1, 2], [2, 1]]","[2, 1]",77,17.2396,0.8496,0,1.0,greedy,3,opening,False,0.0,0.0,True
5,8,0,"[[5, 4], [3, 2]]","[3, 2]",10,1.6851,0.8438,0,1.0,greedy,3,opening,False,0.0,0.0,False
5,9,1,"[[2, 1], [4, 3]]","[4, 3]",16,2.5623,0.75,-11,1.0,greedy,3,opening,False,0.0,0.0,False
5,10,0,"[[6, 7], [5, 6]]","[5, 6]",144,30.4959,0.6786,-11,14.0,greedy,3,opening,True,0,0.0,False
5,11,1,"[[4, 3], [5, 4]]","[5, 4]",134,39.2363,0.7383,-11,14.0,greedy,3,opening,False,0.0,0.0,True
5,12,0,"[[6, 5], [4, 3]]","[4, 3]",24,6.2604,0.625,-11,14.0,greedy,3,opening,False,0.0,0.0,False
5,13,1,"[[0, 3], [1, 2]]","[1, 2]",82,25.8951,0.7865,-22,14.0,greedy,3,opening,False,0.0,0.0,True
5,14,0,"[[5, 6], [4, 5]]","[4, 5]",165,46.7963,0.7656,-22,14.0,greedy,3,opening,False,0.0,0.0,False
5,15,1,"[[1, 0], [2, 1]]","[2, 1]",89,30.5784,0.8013,-22,14.0,greedy,3,opening,True,1.0,0.0,True
5,16,0,"[[4, 5], [3, 6]]","[3, 6]",275,80.1427,0.6094,-22,15.0,greedy,3,opening,False,0.0,0.0,False
5,17,1,"[[1, 6], [2, 7]]","[2, 7]",99,27.6649,0.779,-22,15.0,greedy,3,opening,False,0.0,0.0,True
5,18,0,"[[3, 6], [2, 5]]","[2, 5]",104,25.501,0.8375,-22,45.0,greedy,3,opening,False,0.0,0.0,False
5,19,1,"[[1, 4], [3, 6]]","[3, 6]",27,7.2258,0.5781,-22,45.0,greedy,3,opening,False,0.0,0.0,False
5,20,0,"[[4, 3], [3, 4]]","[3, 4]",212,60.9362,0.6319,-22,87.0,greedy,3,midgame,True,0,0.0,False
5,21,1,"[[0, 5], [1, 4]]","[1, 4]",111,20.8604,0.7832,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
5,22,0,"[[3, 4], [2, 5]]","[2, 5]",114,21.7807,0.8021,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
5,23,1,"[[1, 4], [2, 3]]","[2, 3]",92,21.6069,0.7946,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
5,24,0,"[[7, 0], [6, 1]]","[6, 1]",72,13.0708,0.875,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
5,25,1,"[[2, 1], [3, 0]]","[3, 0]",88,14.7095,0.8036,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
5,26,0,"[[6, 1], [5, 0]]","[5, 0]",71,12.1689,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
5,27,1,"[[1, 2], [2, 1]]","[2, 1]",86,18.5316,0.808,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
5,28,0,"[[2, 5], [1, 6]]","[1, 6]",71,13.8357,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
5,29,1,"[[0, 7], [2, 5]]","[2, 5]",22,3.2184,0.6562,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
5,30,0,"[[5, 0], [4, 1]]","[4, 1]",57,20.52,0.8728,-22,100.0,greedy,3,midgame,True,0,0.0,False
5,31,1,"[[3, 0], [5, 2]]","[5, 2]",21,6.1388,0.6719,-22,100.0,greedy,3,midgame,False,0.0,0.0,False
5,32,0,"[[7, 4], [6, 3]]","[6, 3]",55,12.3084,0.8568,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
5,33,1,"[[5, 2], [7, 4]]","[7, 4]",18,2.1031,0.7188,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
5,34,0,"[[7, 2], [6, 1]]","[6, 1]",71,12.1751,0.7227,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
5,35,1,"[[2, 1], [3, 0]]","[3, 0]",105,18.09,0.8177,-22,114.0,greedy,3,midgame,True,0.0,0.0,True
5,36,0,"[[6, 1], [5, 0]]","[5, 0]",41,6.3818,0.8398,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
5,37,1,"[[2, 3], [3, 2]]","[3, 2]",103,20.4868,0.7988,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
5,38,0,"[[5, 0], [4, 1]]","[4, 1]",14,3.7191,0.9271,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
5,39,1,"[[3, 0], [5, 2]]","[5, 2]",25,4.9665,0.8047,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
5,40,0,"[[7, 6], [6, 7]]","[6, 7]",22,5.5358,0.8281,-22,128.0,greedy,3,midgame,True,0,0.0,False
5,41,1,"[[5, 2], [6, 1]]","[6, 1]",73,14.2343,0.8733,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
5,42,0,"[[6, 7], [5, 6]]","[5, 6]",21,3.9172,0.6719,-22,128.0,greedy,3,midgame,False,0.0,0.0,False
5,43,1,"[[3, 6], [4, 7]]","[4, 7]",77,17.7236,0.8663,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
5,44,0,"[[5, 6], [4, 5]]","[4, 5]",22,5.1029,0.6562,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
5,45,1,"[[6, 1], [7, 0]]","[7, 0]",63,9.7184,0.9016,-22,156.0,greedy,3,midgame,True,144.0,144.0,True
5,46,0,"[[4, 5], [3, 4]]","[3, 4]",5,0.4382,0.9609,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
5,47,1,"[[2, 5], [4, 3]]","[4, 3]",2,0.1304,0.9688,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
6,0,0,"[[6, 1], [5, 0]]","[5, 0]",83,24.492,0.8147,0,0,greedy,3,opening,False,0,0.0,False
6,1,1,"[[1, 0], [2, 1]]","[2, 1]",85,18.271,0.8103,0,0,greedy,3,opening,False,0.0,0.0,True
6,2,0,"[[5, 0], [4, 1]]","[4, 1]",107,28.496,0.791,0,1.0,greedy,3,opening,False,0.0,0.0,False
6,3,1,"[[0, 1], [1, 0]]","[1, 0]",90,22.2859,0.8242,0,1.0,greedy,3,opening,False,0.0,0.0,True
6,4,0,"[[4, 1], [3, 2]]","[3, 2]",111,37.5912,0.8073,0,1.0,greedy,3,opening,False,0.0,0.0,False
6,5,1,"[[2, 1], [4, 3]]","[4, 3]",16,4.0121,0.75,0,1.0,greedy,3,opening,True,0.0,0.0,False
6,6,0,"[[6, 3], [5, 4]]","[5, 4]",162,46.6492,0.6384,0,1.0,greedy,3,opening,False,0.0,0.0,False
6,7,1,"[[1, 2], [2, 1]]","[2, 1]",77,27.57,0.8496,0,1.0,greedy,3,opening,False,0.0,0.0,True
6,8,0,"[[5, 4], [3, 2]]","[3, 2]",10,3.3374,0.8438,0,1.0,greedy,3,opening,False,0.0,0.0,False
6,9,1,"[[2, 1], [4, 3]]","[4, 3]",16,5.2781,0.75,-11,1.0,greedy,3,opening,False,0.0,0.0,False
6,10,0,"[[6, 7], [5, 6]]","[5, 6]",144,45.4383,0.6786,-11,14.0,greedy,3,opening,True,0,0.0,False
6,11,1,"[[4, 3], [5, 4]]","[5, 4]",134,40.9129,0.7383,-11,14.0,greedy,3,opening,False,0.0,0.0,True
6,12,0,"[[6, 5], [4, 3]]","[4, 3]",24,6.11,0.625,-11,14.0,greedy,3,opening,False,0.0,0.0,False
6,13,1,"[[0, 3], [1, 2]]","[1, 2]",82,17.8185,0.7865,-22,14.0,greedy,3,opening,False,0.0,0.0,True
6,14,0,"[[5, 6], [4, 5]]","[4, 5]",165,58.9087,0.7656,-22,14.0,greedy,3,opening,False,0.0,0.0,False
6,15,1,"[[1, 0], [2, 1]]","[2, 1]",89,34.1702,0.8013,-22,14.0,greedy,3,opening,True,1.0,0.0,True
6,16,0,"[[4, 5], [3, 6]]","[3, 6]",275,125.8996,0.6094,-22,15.0,greedy,3,opening,False,0.0,0.0,False
6,17,1,"[[1, 6], [2, 7]]","[2, 7]",99,35.4383,0.779,-22,15.0,greedy,3,opening,False,0.0,0.0,True
6,18,0,"[[3, 6], [2, 5]]","[2, 5]",104,64.3525,0.8375,-22,45.0,greedy,3,opening,False,0.0,0.0,False
6,19,1,"[[1, 4], [3, 6]]","[3, 6]",27,14.6222,0.5781,-22,45.0,greedy,3,opening,False,0.0,0.0,False
6,20,0,"[[4, 3], [3, 4]]","[3, 4]",212,100.1508,0.6319,-22,87.0,greedy,3,midgame,True,0,0.0,False
6,21,1,"[[0, 5], [1, 4]]","[1, 4]",111,37.5803,0.7832,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
6,22,0,"[[3, 4], [2, 5]]","[2, 5]",114,41.3735,0.8021,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
6,23,1,"[[1, 4], [2, 3]]","[2, 3]",92,21.4534,0.7946,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
6,24,0,"[[7, 0], [6, 1]]","[6, 1]",72,12.135,0.875,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
6,25,1,"[[2, 1], [3, 0]]","[3, 0]",88,34.3528,0.8036,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
6,26,0,"[[6, 1], [5, 0]]","[5, 0]",71,13.9041,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
6,27,1,"[[1, 2], [2, 1]]","[2, 1]",86,16.4313,0.808,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
6,28,0,"[[2, 5], [1, 6]]","[1, 6]",71,12.7499,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
6,29,1,"[[0, 7], [2, 5]]","[2, 5]",22,3.5946,0.6562,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
6,30,0,"[[5, 0], [4, 1]]","[4, 1]",57,10.4449,0.8728,-22,100.0,greedy,3,midgame,True,0,0.0,False
6,31,1,"[[3, 0], [5, 2]]","[5, 2]",21,3.4797,0.6719,-22,100.0,greedy,3,midgame,False,0.0,0.0,False
6,32,0,"[[7, 4], [6, 3]]","[6, 3]",55,15.233,0.8568,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
6,33,1,"[[5, 2], [7, 4]]","[7, 4]",18,4.7736,0.7188,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
6,34,0,"[[7, 2], [6, 1]]","[6, 1]",71,11.7197,0.7227,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
6,35,1,"[[2, 1], [3, 0]]","[3, 0]",105,19.8121,0.8177,-22,114.0,greedy,3,midgame,True,0.0,0.0,True
6,36,0,"[[6, 1], [5, 0]]","[5, 0]",41,5.9674,0.8398,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
6,37,1,"[[2, 3], [3, 2]]","[3, 2]",103,26.7475,0.7988,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
6,38,0,"[[5, 0], [4, 1]]","[4, 1]",14,2.0628,0.9271,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
6,39,1,"[[3, 0], [5, 2]]","[5, 2]",25,3.1598,0.8047,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
6,40,0,"[[7, 6], [6, 7]]","[6, 7]",22,2.6109,0.8281,-22,128.0,greedy,3,midgame,True,0,0.0,False
6,41,1,"[[5, 2], [6, 1]]","[6, 1]",73,9.6462,0.8733,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
6,42,0,"[[6, 7], [5, 6]]","[5, 6]",21,3.4645,0.6719,-22,128.0,greedy,3,midgame,False,0.0,0.0,False
6,43,1,"[[3, 6], [4, 7]]","[4, 7]",77,14.2722,0.8663,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
6,44,0,"[[5, 6], [4, 5]]","[4, 5]",22,5.4221,0.6562,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
6,45,1,"[[6, 1], [7, 0]]","[7, 0]",63,12.2378,0.9016,-22,156.0,greedy,3,midgame,True,144.0,144.0,True
6,46,0,"[[4, 5], [3, 4]]","[3, 4]",5,0.8061,0.9609,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
6,47,1,"[[2, 5], [4, 3]]","[4, 3]",2,0.2651,0.9688,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
7,0,0,"[[6, 1], [5, 0]]","[5, 0]",83,29.0377,0.8147,0,0,greedy,3,opening,False,0,0.0,False
7,1,1,"[[1, 0], [2, 1]]","[2, 1]",85,27.0526,0.8103,0,0,greedy,3,opening,False,0.0,0.0,True
7,2,0,"[[5, 0], [4, 1]]","[4, 1]",107,23.1054,0.791,0,1.0,greedy,3,opening,False,0.0,0.0,False
7,3,1,"[[0, 1], [1, 0]]","[1, 0]",90,22.5711,0.8242,0,1.0,greedy,3,opening,False,0.0,0.0,True
7,4,0,"[[4, 1], [3, 2]]","[3, 2]",111,26.4025,0.8073,0,1.0,greedy,3,opening,False,0.0,0.0,False
7,5,1,"[[2, 1], [4, 3]]","[4, 3]",16,4.5414,0.75,0,1.0,greedy,3,opening,True,0.0,0.0,False
7,6,0,"[[6, 3], [5, 4]]","[5, 4]",162,38.1169,0.6384,0,1.0,greedy,3,opening,False,0.0,0.0,False
7,7,1,"[[1, 2], [2, 1]]","[2, 1]",77,17.4048,0.8496,0,1.0,greedy,3,opening,False,0.0,0.0,True
7,8,0,"[[5, 4], [3, 2]]","[3, 2]",10,2.1884,0.8438,0,1.0,greedy,3,opening,False,0.0,0.0,False
7,9,1,"[[2, 1], [4, 3]]","[4, 3]",16,4.4537,0.75,-11,1.0,greedy,3,opening,False,0.0,0.0,False
7,10,0,"[[6, 7], [5, 6]]","[5, 6]",144,33.8798,0.6786,-11,14.0,greedy,3,opening,True,0,0.0,False
7,11,1,"[[4, 3], [5, 4]]","[5, 4]",134,36.3054,0.7383,-11,14.0,greedy,3,opening,False,0.0,0.0,True
7,12,0,"[[6, 5], [4, 3]]","[4, 3]",24,3.7975,0.625,-11,14.0,greedy,3,opening,False,0.0,0.0,False
7,13,1,"[[0, 3], [1, 2]]","[1, 2]",82,14.601,0.7865,-22,14.0,greedy,3,opening,False,0.0,0.0,True
7,14,0,"[[5, 6], [4, 5]]","[4, 5]",165,40.9579,0.7656,-22,14.0,greedy,3,opening,False,0.0,0.0,False
7,15,1,"[[1, 0], [2, 1]]","[2, 1]",89,22.9998,0.8013,-22,14.0,greedy,3,opening,True,1.0,0.0,True
7,16,0,"[[4, 5], [3, 6]]","[3, 6]",275,65.8195,0.6094,-22,15.0,greedy,3,opening,False,0.0,0.0,False
7,17,1,"[[1, 6], [2, 7]]","[2, 7]",99,30.0436,0.779,-22,15.0,greedy,3,opening,False,0.0,0.0,True
7,18,0,"[[3, 6], [2, 5]]","[2, 5]",104,31.2674,0.8375,-22,45.0,greedy,3,opening,False,0.0,0.0,False
7,19,1,"[[1, 4], [3, 6]]","[3, 6]",27,7.251,0.5781,-22,45.0,greedy,3,opening,False,0.0,0.0,False
7,20,0,"[[4, 3], [3, 4]]","[3, 4]",212,52.4023,0.6319,-22,87.0,greedy,3,midgame,True,0,0.0,False
7,21,1,"[[0, 5], [1, 4]]","[1, 4]",111,21.3017,0.7832,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
7,22,0,"[[3, 4], [2, 5]]","[2, 5]",114,23.7117,0.8021,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
7,23,1,"[[1, 4], [2, 3]]","[2, 3]",92,24.4577,0.7946,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
7,24,0,"[[7, 0], [6, 1]]","[6, 1]",72,18.821,0.875,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
7,25,1,"[[2, 1], [3, 0]]","[3, 0]",88,13.7038,0.8036,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
7,26,0,"[[6, 1], [5, 0]]","[5, 0]",71,11.9019,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
7,27,1,"[[1, 2], [2, 1]]","[2, 1]",86,30.4124,0.808,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
7,28,0,"[[2, 5], [1, 6]]","[1, 6]",71,15.1498,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
7,29,1,"[[0, 7], [2, 5]]","[2, 5]",22,5.7065,0.6562,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
7,30,0,"[[5, 0], [4, 1]]","[4, 1]",57,9.2549,0.8728,-22,100.0,greedy,3,midgame,True,0,0.0,False
7,31,1,"[[3, 0], [5, 2]]","[5, 2]",21,3.1185,0.6719,-22,100.0,greedy,3,midgame,False,0.0,0.0,False
7,32,0,"[[7, 4], [6, 3]]","[6, 3]",55,8.9681,0.8568,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
7,33,1,"[[5, 2], [7, 4]]","[7, 4]",18,2.7483,0.7188,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
7,34,0,"[[7, 2], [6, 1]]","[6, 1]",71,12.9304,0.7227,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
7,35,1,"[[2, 1], [3, 0]]","[3, 0]",105,20.36,0.8177,-22,114.0,greedy,3,midgame,True,0.0,0.0,True
7,36,0,"[[6, 1], [5, 0]]","[5, 0]",41,7.6509,0.8398,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
7,37,1,"[[2, 3], [3, 2]]","[3, 2]",103,21.9898,0.7988,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
7,38,0,"[[5, 0], [4, 1]]","[4, 1]",14,3.6883,0.9271,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
7,39,1,"[[3, 0], [5, 2]]","[5, 2]",25,3.2587,0.8047,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
7,40,0,"[[7, 6], [6, 7]]","[6, 7]",22,2.6052,0.8281,-22,128.0,greedy,3,midgame,True,0,0.0,False
7,41,1,"[[5, 2], [6, 1]]","[6, 1]",73,15.2459,0.8733,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
7,42,0,"[[6, 7], [5, 6]]","[5, 6]",21,5.2166,0.6719,-22,128.0,greedy,3,midgame,False,0.0,0.0,False
7,43,1,"[[3, 6], [4, 7]]","[4, 7]",77,16.5627,0.8663,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
7,44,0,"[[5, 6], [4, 5]]","[4, 5]",22,4.9903,0.6562,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
7,45,1,"[[6, 1], [7, 0]]","[7, 0]",63,12.032,0.9016,-22,156.0,greedy,3,midgame,True,144.0,144.0,True
7,46,0,"[[4, 5], [3, 4]]","[3, 4]",5,0.7355,0.9609,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
7,47,1,"[[2, 5], [4, 3]]","[4, 3]",2,0.2339,0.9688,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
8,0,0,"[[6, 1], [5, 0]]","[5, 0]",83,18.0647,0.8147,0,0,greedy,3,opening,False,0,0.0,False
8,1,1,"[[1, 0], [2, 1]]","[2, 1]",85,23.9499,0.8103,0,0,greedy,3,opening,False,0.0,0.0,True
8,2,0,"[[5, 0], [4, 1]]","[4, 1]",107,30.7608,0.791,0,1.0,greedy,3,opening,False,0.0,0.0,False
8,3,1,"[[0, 1], [1, 0]]","[1, 0]",90,21.6892,0.8242,0,1.0,greedy,3,opening,False,0.0,0.0,True
8,4,0,"[[4, 1], [3, 2]]","[3, 2]",111,42.732,0.8073,0,1.0,greedy,3,opening,False,0.0,0.0,False
8,5,1,"[[2, 1], [4, 3]]","[4, 3]",16,6.5811,0.75,0,1.0,greedy,3,opening,True,0.0,0.0,False
8,6,0,"[[6, 3], [5, 4]]","[5, 4]",162,47.7087,0.6384,0,1.0,greedy,3,opening,False,0.0,0.0,False
8,7,1,"[[1, 2], [2, 1]]","[2, 1]",77,27.3263,0.8496,0,1.0,greedy,3,opening,False,0.0,0.0,True
8,8,0,"[[5, 4], [3, 2]]","[3, 2]",10,3.5944,0.8438,0,1.0,greedy,3,opening,False,0.0,0.0,False
8,9,1,"[[2, 1], [4, 3]]","[4, 3]",16,4.7457,0.75,-11,1.0,greedy,3,opening,False,0.0,0.0,False
8,10,0,"[[6, 7], [5, 6]]","[5, 6]",144,32.9599,0.6786,-11,14.0,greedy,3,opening,True,0,0.0,False
8,11,1,"[[4, 3], [5, 4]]","[5, 4]",134,29.8142,0.7383,-11,14.0,greedy,3,opening,False,0.0,0.0,True
8,12,0,"[[6, 5], [4, 3]]","[4, 3]",24,6.9735,0.625,-11,14.0,greedy,3,opening,False,0.0,0.0,False
8,13,1,"[[0, 3], [1, 2]]","[1, 2]",82,15.5942,0.7865,-22,14.0,greedy,3,opening,False,0.0,0.0,True
