game,turn,player,move,land_square,nodes,time_ms,pruning_ratio,score_p0,score_p1,heuristic,depth,game_phase,suboptimal,score_deviation,score_loss,operator_blind
24,46,0,"[[0, 3], [1, 2]]","[1, 2]",16,3.7713,0.5,0,261.0,piece_count,2,midgame,False,0.0,0.0,False
24,47,1,"[[2, 1], [3, 0]]","[3, 0]",22,5.388,0.6562,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
24,48,0,"[[1, 2], [0, 1]]","[0, 1]",19,4.5199,0.6042,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
24,49,1,"[[3, 6], [4, 7]]","[4, 7]",18,4.3349,0.6786,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
24,50,0,"[[0, 1], [1, 0]]","[1, 0]",15,2.5804,0.5312,0,291.0,piece_count,2,endgame,True,0,0.0,True
24,51,1,"[[4, 1], [5, 2]]","[5, 2]",19,2.5542,0.6607,0,291.0,piece_count,2,endgame,False,0.0,0.0,True
24,52,0,"[[1, 0], [0, 1]]","[0, 1]",19,2.47,0.525,0,317.0,piece_count,2,endgame,False,0.0,0.0,False
24,53,1,"[[3, 0], [4, 1]]","[4, 1]",22,3.3119,0.6944,0,317.0,piece_count,2,endgame,False,0.0,0.0,True
24,54,0,"[[0, 1], [1, 0]]","[1, 0]",15,3.7553,0.5312,0,318.0,piece_count,2,endgame,False,0.0,0.0,True
24,55,1,"[[4, 5], [5, 6]]","[5, 6]",18,3.8481,0.6786,0,318.0,piece_count,2,endgame,True,100.0,0.0,True
24,56,0,"[[1, 0], [0, 1]]","[0, 1]",15,3.2976,0.5312,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
24,57,1,"[[5, 2], [6, 1]]","[6, 1]",18,2.9609,0.6786,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
24,58,0,"[[0, 1], [1, 0]]","[1, 0]",26,3.4146,0.1875,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
24,59,1,"[[6, 1], [7, 2]]","[7, 2]",22,2.955,0.6071,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
24,60,0,"[[1, 0], [0, 1]]","[0, 1]",17,2.2168,0.4688,0,444.0,piece_count,2,endgame,True,0,0.0,False
24,61,1,"[[4, 1], [5, 2]]","[5, 2]",23,4.0908,0.6806,0,444.0,piece_count,2,endgame,False,0.0,0.0,True
24,62,0,"[[0, 1], [1, 0]]","[1, 0]",20,2.5947,0.5,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
24,63,1,"[[5, 2], [6, 1]]","[6, 1]",25,5.2896,0.6875,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
24,64,0,"[[1, 0], [0, 1]]","[0, 1]",17,3.6969,0.575,0,460.0,piece_count,2,endgame,False,0.0,0.0,False
24,65,1,"[[4, 3], [5, 2]]","[5, 2]",19,5.6002,0.6607,0,460.0,piece_count,2,endgame,True,0.0,0.0,True
24,66,0,"[[0, 1], [1, 0]]","[1, 0]",18,7.5119,0.55,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
24,67,1,"[[3, 2], [4, 3]]","[4, 3]",21,4.7801,0.6719,0,460.0,piece_count,2,endgame,False,0.0,0.0,False
24,68,0,"[[1, 0], [0, 1]]","[0, 1]",16,3.7694,0.6,0,604.0,piece_count,2,endgame,False,0.0,0.0,False
24,69,1,"[[5, 2], [6, 3]]","[6, 3]",17,4.9195,0.6458,0,604.0,piece_count,2,endgame,False,0.0,0.0,False
24,70,0,"[[0, 1], [1, 0]]","[1, 0]",26,7.0941,0.35,0,725.0,piece_count,2,endgame,False,0,0.0,True
24,71,1,"[[6, 3], [7, 4]]","[7, 4]",19,6.546,0.525,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
24,72,0,"[[1, 0], [0, 1]]","[0, 1]",18,4.7419,0.55,0,725.0,piece_count,2,endgame,False,0.0,0.0,False
24,73,1,"[[4, 3], [5, 2]]","[5, 2]",21,7.6361,0.6719,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
24,74,0,"[[0, 1], [1, 0]]","[1, 0]",18,5.2121,0.55,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
24,75,1,"[[5, 2], [6, 3]]","[6, 3]",21,7.0446,0.6719,0,725.0,piece_count,2,endgame,True,144.0,0.0,False
24,76,0,"[[1, 0], [0, 1]]","[0, 1]",14,4.91,0.65,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
24,77,1,"[[5, 6], [6, 5]]","[6, 5]",12,3.7658,0.625,0,869.0,piece_count,2,endgame,False,0.0,0.0,True
24,78,0,"[[0, 1], [1, 0]]","[1, 0]",9,2.9213,0.7188,0,869.0,piece_count,2,endgame,False,0.0,0.0,True
24,79,1,"[[4, 7], [5, 6]]","[5, 6]",6,1.909,0.25,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
24,80,0,"[[1, 0], [0, 1]]","[0, 1]",9,2.9664,0.7188,0,869.0,piece_count,2,endgame,False,0,0.0,False
24,81,1,"[[5, 6], [6, 7]]","[6, 7]",5,1.6904,0.375,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
24,82,0,"[[0, 1], [1, 0]]","[1, 0]",4,0.8702,0.8333,0,899.0,piece_count,2,endgame,False,0.0,0.0,True
25,0,0,"[[6, 1], [5, 0]]","[5, 0]",21,6.5374,0.625,0,0,piece_count,2,opening,False,0,0.0,False
25,1,1,"[[1, 0], [2, 1]]","[2, 1]",22,8.6937,0.6071,0,0,piece_count,2,opening,False,0.0,0.0,True
25,2,0,"[[5, 0], [4, 1]]","[4, 1]",24,10.9382,0.625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
25,3,1,"[[0, 1], [1, 0]]","[1, 0]",25,7.3195,0.6094,0,1.0,piece_count,2,opening,False,0.0,0.0,True
25,4,0,"[[4, 1], [3, 0]]","[3, 0]",24,6.3531,0.6667,0,1.0,piece_count,2,opening,False,0.0,0.0,False
25,5,1,"[[1, 4], [2, 3]]","[2, 3]",19,3.1929,0.6042,0,1.0,piece_count,2,opening,False,0.0,0.0,True
25,6,0,"[[6, 3], [5, 2]]","[5, 2]",21,5.9886,0.625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
25,7,1,"[[0, 3], [1, 4]]","[1, 4]",23,7.5431,0.5893,0,1.0,piece_count,2,opening,False,0.0,0.0,True
25,8,0,"[[5, 2], [4, 1]]","[4, 1]",24,7.4785,0.6667,0,1.0,piece_count,2,opening,False,0.0,0.0,False
25,9,1,"[[1, 4], [2, 5]]","[2, 5]",20,5.6078,0.5833,0,1.0,piece_count,2,opening,False,0.0,0.0,True
25,10,0,"[[6, 5], [5, 4]]","[5, 4]",24,4.0586,0.625,0,1.0,piece_count,2,opening,True,0,0.0,False
25,11,1,"[[0, 5], [1, 4]]","[1, 4]",24,4.081,0.5714,0,1.0,piece_count,2,opening,False,0.0,0.0,True
25,12,0,"[[5, 4], [4, 3]]","[4, 3]",27,5.7616,0.6625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
25,13,1,"[[1, 6], [2, 7]]","[2, 7]",22,6.6578,0.5417,0,1.0,piece_count,2,opening,False,0.0,0.0,True
25,14,0,"[[6, 7], [5, 6]]","[5, 6]",27,8.3404,0.6625,0,31.0,piece_count,2,opening,False,0.0,0.0,False
25,15,1,"[[0, 7], [1, 6]]","[1, 6]",26,7.6241,0.5357,0,31.0,piece_count,2,opening,True,0.0,0.0,True
25,16,0,"[[5, 6], [4, 5]]","[4, 5]",30,5.0099,0.6875,0,31.0,piece_count,2,opening,False,0.0,0.0,False
25,17,1,"[[2, 5], [3, 6]]","[3, 6]",24,3.9392,0.5,0,31.0,piece_count,2,opening,False,0.0,0.0,False
25,18,0,"[[4, 1], [3, 2]]","[3, 2]",25,6.0177,0.7159,0,112.0,piece_count,2,opening,False,0.0,0.0,False
25,19,1,"[[3, 6], [5, 4]]","[5, 4]",21,6.0456,0.0,0,112.0,piece_count,2,opening,False,0.0,0.0,False
25,20,0,"[[7, 0], [6, 1]]","[6, 1]",19,3.6905,0.7031,0,139.0,piece_count,2,midgame,True,0,0.0,False
25,21,1,"[[2, 3], [4, 1]]","[4, 1]",11,1.7419,0.0,0,139.0,piece_count,2,midgame,False,0.0,0.0,False
25,22,0,"[[4, 3], [3, 4]]","[3, 4]",28,4.2741,0.6111,0,153.0,piece_count,2,midgame,False,0.0,0.0,False
25,23,1,"[[1, 4], [2, 3]]","[2, 3]",29,6.0697,0.6375,0,153.0,piece_count,2,midgame,False,0.0,0.0,True
25,24,0,"[[3, 4], [2, 5]]","[2, 5]",17,4.4546,0.7344,0,153.0,piece_count,2,midgame,False,0.0,0.0,False
25,25,1,"[[1, 6], [3, 4]]","[3, 4]",9,2.4681,0.0,0,153.0,piece_count,2,midgame,True,22.0,0.0,False
25,26,0,"[[6, 1], [5, 0]]","[5, 0]",22,6.3205,0.6071,0,175.0,piece_count,2,midgame,False,0.0,0.0,False
25,27,1,"[[2, 1], [3, 2]]","[3, 2]",23,6.2618,0.6406,0,175.0,piece_count,2,midgame,False,0.0,0.0,False
25,28,0,"[[3, 0], [2, 1]]","[2, 1]",15,5.5983,0.7321,0,199.0,piece_count,2,midgame,False,0.0,0.0,False
25,29,1,"[[1, 2], [3, 0]]","[3, 0]",8,1.0934,0.0,0,199.0,piece_count,2,midgame,False,0.0,0.0,False
25,30,0,"[[7, 2], [6, 1]]","[6, 1]",20,3.9146,0.5833,0,212.0,piece_count,2,midgame,True,0,0.0,False
25,31,1,"[[1, 0], [2, 1]]","[2, 1]",21,6.0186,0.6719,0,212.0,piece_count,2,midgame,False,0.0,0.0,True
25,32,0,"[[7, 4], [6, 5]]","[6, 5]",16,3.1576,0.6,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
25,33,1,"[[3, 4], [4, 3]]","[4, 3]",15,4.4949,0.6875,0,213.0,piece_count,2,midgame,False,0.0,0.0,True
25,34,0,"[[6, 5], [5, 6]]","[5, 6]",13,3.3789,0.4583,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
25,35,1,"[[2, 3], [3, 4]]","[3, 4]",17,4.2276,0.6458,0,213.0,piece_count,2,midgame,True,0.0,0.0,True
25,36,0,"[[5, 6], [4, 7]]","[4, 7]",16,5.1553,0.6,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
25,37,1,"[[3, 4], [4, 5]]","[4, 5]",16,3.561,0.6667,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
25,38,0,"[[4, 7], [3, 6]]","[3, 6]",13,1.7262,0.5938,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
25,39,1,"[[4, 1], [5, 2]]","[5, 2]",14,1.8697,0.65,0,213.0,piece_count,2,midgame,False,0.0,0.0,True
25,40,0,"[[3, 6], [2, 5]]","[2, 5]",9,2.0576,0.7188,0,241.0,piece_count,2,midgame,True,0,0.0,False
25,41,1,"[[5, 2], [7, 0]]","[7, 0]",7,1.6017,0.125,0,241.0,piece_count,2,midgame,False,0.0,0.0,False
25,42,0,"[[2, 5], [1, 4]]","[1, 4]",18,4.2262,0.55,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
25,43,1,"[[2, 7], [3, 6]]","[3, 6]",21,5.1305,0.6719,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
25,44,0,"[[1, 4], [0, 3]]","[0, 3]",18,4.2214,0.55,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
25,45,1,"[[3, 0], [4, 1]]","[4, 1]",20,4.8282,0.6875,0,260.0,piece_count,2,midgame,True,143.0,143.0,True
25,46,0,"[[0, 3], [1, 2]]","[1, 2]",16,3.8092,0.5,0,261.0,piece_count,2,midgame,False,0.0,0.0,False
25,47,1,"[[2, 1], [3, 0]]","[3, 0]",22,5.3611,0.6562,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
25,48,0,"[[1, 2], [0, 1]]","[0, 1]",19,4.5209,0.6042,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
25,49,1,"[[3, 6], [4, 7]]","[4, 7]",18,4.3356,0.6786,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
25,50,0,"[[0, 1], [1, 0]]","[1, 0]",15,3.511,0.5312,0,291.0,piece_count,2,endgame,True,0,0.0,True
25,51,1,"[[4, 1], [5, 2]]","[5, 2]",19,4.5977,0.6607,0,291.0,piece_count,2,endgame,False,0.0,0.0,True
25,52,0,"[[1, 0], [0, 1]]","[0, 1]",19,4.4804,0.525,0,317.0,piece_count,2,endgame,False,0.0,0.0,False
25,53,1,"[[3, 0], [4, 1]]","[4, 1]",22,5.3627,0.6944,0,317.0,piece_count,2,endgame,False,0.0,0.0,True
25,54,0,"[[0, 1], [1, 0]]","[1, 0]",15,3.5791,0.5312,0,318.0,piece_count,2,endgame,False,0.0,0.0,True
25,55,1,"[[4, 5], [5, 6]]","[5, 6]",18,4.3702,0.6786,0,318.0,piece_count,2,endgame,True,100.0,0.0,True
25,56,0,"[[1, 0], [0, 1]]","[0, 1]",15,3.0572,0.5312,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
25,57,1,"[[5, 2], [6, 1]]","[6, 1]",18,2.3944,0.6786,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
25,58,0,"[[0, 1], [1, 0]]","[1, 0]",26,3.9427,0.1875,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
25,59,1,"[[6, 1], [7, 2]]","[7, 2]",22,2.9807,0.6071,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
25,60,0,"[[1, 0], [0, 1]]","[0, 1]",17,2.2085,0.4688,0,444.0,piece_count,2,endgame,True,0,0.0,False
25,61,1,"[[4, 1], [5, 2]]","[5, 2]",23,3.0997,0.6806,0,444.0,piece_count,2,endgame,False,0.0,0.0,True
25,62,0,"[[0, 1], [1, 0]]","[1, 0]",20,4.4324,0.5,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
25,63,1,"[[5, 2], [6, 1]]","[6, 1]",25,6.0897,0.6875,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
25,64,0,"[[1, 0], [0, 1]]","[0, 1]",17,3.9315,0.575,0,460.0,piece_count,2,endgame,False,0.0,0.0,False
25,65,1,"[[4, 3], [5, 2]]","[5, 2]",19,2.5253,0.6607,0,460.0,piece_count,2,endgame,True,0.0,0.0,True
25,66,0,"[[0, 1], [1, 0]]","[1, 0]",18,4.189,0.55,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
25,67,1,"[[3, 2], [4, 3]]","[4, 3]",21,5.1522,0.6719,0,460.0,piece_count,2,endgame,False,0.0,0.0,False
25,68,0,"[[1, 0], [0, 1]]","[0, 1]",16,3.7613,0.6,0,604.0,piece_count,2,endgame,False,0.0,0.0,False
25,69,1,"[[5, 2], [6, 3]]","[6, 3]",17,4.1471,0.6458,0,604.0,piece_count,2,endgame,False,0.0,0.0,False
25,70,0,"[[0, 1], [1, 0]]","[1, 0]",26,4.8943,0.35,0,725.0,piece_count,2,endgame,False,0,0.0,True
25,71,1,"[[6, 3], [7, 4]]","[7, 4]",19,2.6283,0.525,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
25,72,0,"[[1, 0], [0, 1]]","[0, 1]",18,2.3372,0.55,0,725.0,piece_count,2,endgame,False,0.0,0.0,False
25,73,1,"[[4, 3], [5, 2]]","[5, 2]",21,2.8312,0.6719,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
25,74,0,"[[0, 1], [1, 0]]","[1, 0]",18,2.5599,0.55,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
25,75,1,"[[5, 2], [6, 3]]","[6, 3]",21,3.2349,0.6719,0,725.0,piece_count,2,endgame,True,144.0,0.0,False
25,76,0,"[[1, 0], [0, 1]]","[0, 1]",14,2.0401,0.65,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
25,77,1,"[[5, 6], [6, 5]]","[6, 5]",12,1.8027,0.625,0,869.0,piece_count,2,endgame,False,0.0,0.0,True
25,78,0,"[[0, 1], [1, 0]]","[1, 0]",9,1.2841,0.7188,0,869.0,piece_count,2,endgame,False,0.0,0.0,True
25,79,1,"[[4, 7], [5, 6]]","[5, 6]",6,0.8683,0.25,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
25,80,0,"[[1, 0], [0, 1]]","[0, 1]",9,1.1694,0.7188,0,869.0,piece_count,2,endgame,False,0,0.0,False
25,81,1,"[[5, 6], [6, 7]]","[6, 7]",5,1.3516,0.375,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
25,82,0,"[[0, 1], [1, 0]]","[1, 0]",4,0.5052,0.8333,0,899.0,piece_count,2,endgame,False,0.0,0.0,True
26,0,0,"[[6, 1], [5, 0]]","[5, 0]",21,6.5708,0.625,0,0,piece_count,2,opening,False,0,0.0,False
26,1,1,"[[1, 0], [2, 1]]","[2, 1]",22,6.918,0.6071,0,0,piece_count,2,opening,False,0.0,0.0,True
26,2,0,"[[5, 0], [4, 1]]","[4, 1]",24,7.4258,0.625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
26,3,1,"[[0, 1], [1, 0]]","[1, 0]",25,7.7279,0.6094,0,1.0,piece_count,2,opening,False,0.0,0.0,True
26,4,0,"[[4, 1], [3, 0]]","[3, 0]",24,7.386,0.6667,0,1.0,piece_count,2,opening,False,0.0,0.0,False
26,5,1,"[[1, 4], [2, 3]]","[2, 3]",19,5.7771,0.6042,0,1.0,piece_count,2,opening,False,0.0,0.0,True
26,6,0,"[[6, 3], [5, 2]]","[5, 2]",21,6.5076,0.625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
26,7,1,"[[0, 3], [1, 4]]","[1, 4]",23,7.081,0.5893,0,1.0,piece_count,2,opening,False,0.0,0.0,True
26,8,0,"[[5, 2], [4, 1]]","[4, 1]",24,6.928,0.6667,0,1.0,piece_count,2,opening,False,0.0,0.0,False
26,9,1,"[[1, 4], [2, 5]]","[2, 5]",20,3.3221,0.5833,0,1.0,piece_count,2,opening,False,0.0,0.0,True
26,10,0,"[[6, 5], [5, 4]]","[5, 4]",24,4.0314,0.625,0,1.0,piece_count,2,opening,True,0,0.0,False
26,11,1,"[[0, 5], [1, 4]]","[1, 4]",24,4.7536,0.5714,0,1.0,piece_count,2,opening,False,0.0,0.0,True
26,12,0,"[[5, 4], [4, 3]]","[4, 3]",27,8.2901,0.6625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
26,13,1,"[[1, 6], [2, 7]]","[2, 7]",22,6.6464,0.5417,0,1.0,piece_count,2,opening,False,0.0,0.0,True
26,14,0,"[[6, 7], [5, 6]]","[5, 6]",27,8.2378,0.6625,0,31.0,piece_count,2,opening,False,0.0,0.0,False
26,15,1,"[[0, 7], [1, 6]]","[1, 6]",26,7.8545,0.5357,0,31.0,piece_count,2,opening,True,0.0,0.0,True
26,16,0,"[[5, 6], [4, 5]]","[4, 5]",30,8.9779,0.6875,0,31.0,piece_count,2,opening,False,0.0,0.0,False
26,17,1,"[[2, 5], [3, 6]]","[3, 6]",24,7.0784,0.5,0,31.0,piece_count,2,opening,False,0.0,0.0,False
26,18,0,"[[4, 1], [3, 2]]","[3, 2]",25,7.1237,0.7159,0,112.0,piece_count,2,opening,False,0.0,0.0,False
26,19,1,"[[3, 6], [5, 4]]","[5, 4]",21,5.6262,0.0,0,112.0,piece_count,2,opening,False,0.0,0.0,False
26,20,0,"[[7, 0], [6, 1]]","[6, 1]",19,2.9616,0.7031,0,139.0,piece_count,2,midgame,True,0,0.0,False
26,21,1,"[[2, 3], [4, 1]]","[4, 1]",11,1.636,0.0,0,139.0,piece_count,2,midgame,False,0.0,0.0,False
26,22,0,"[[4, 3], [3, 4]]","[3, 4]",28,4.2434,0.6111,0,153.0,piece_count,2,midgame,False,0.0,0.0,False
26,23,1,"[[1, 4], [2, 3]]","[2, 3]",29,5.9636,0.6375,0,153.0,piece_count,2,midgame,False,0.0,0.0,True
26,24,0,"[[3, 4], [2, 5]]","[2, 5]",17,4.4415,0.7344,0,153.0,piece_count,2,midgame,False,0.0,0.0,False
26,25,1,"[[1, 6], [3, 4]]","[3, 4]",9,2.296,0.0,0,153.0,piece_count,2,midgame,True,22.0,0.0,False
26,26,0,"[[6, 1], [5, 0]]","[5, 0]",22,4.6539,0.6071,0,175.0,piece_count,2,midgame,False,0.0,0.0,False
26,27,1,"[[2, 1], [3, 2]]","[3, 2]",23,3.3793,0.6406,0,175.0,piece_count,2,midgame,False,0.0,0.0,False
26,28,0,"[[3, 0], [2, 1]]","[2, 1]",15,2.1183,0.7321,0,199.0,piece_count,2,midgame,False,0.0,0.0,False
26,29,1,"[[1, 2], [3, 0]]","[3, 0]",8,1.0672,0.0,0,199.0,piece_count,2,midgame,False,0.0,0.0,False
26,30,0,"[[7, 2], [6, 1]]","[6, 1]",20,2.7182,0.5833,0,212.0,piece_count,2,midgame,True,0,0.0,False
26,31,1,"[[1, 0], [2, 1]]","[2, 1]",21,2.8472,0.6719,0,212.0,piece_count,2,midgame,False,0.0,0.0,True
26,32,0,"[[7, 4], [6, 5]]","[6, 5]",16,2.1312,0.6,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
26,33,1,"[[3, 4], [4, 3]]","[4, 3]",15,2.0301,0.6875,0,213.0,piece_count,2,midgame,False,0.0,0.0,True
26,34,0,"[[6, 5], [5, 6]]","[5, 6]",13,1.7118,0.4583,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
26,35,1,"[[2, 3], [3, 4]]","[3, 4]",17,2.3041,0.6458,0,213.0,piece_count,2,midgame,True,0.0,0.0,True
26,36,0,"[[5, 6], [4, 7]]","[4, 7]",16,3.8059,0.6,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
26,37,1,"[[3, 4], [4, 5]]","[4, 5]",16,3.8974,0.6667,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
26,38,0,"[[4, 7], [3, 6]]","[3, 6]",13,3.0961,0.5938,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
26,39,1,"[[4, 1], [5, 2]]","[5, 2]",14,3.4246,0.65,0,213.0,piece_count,2,midgame,False,0.0,0.0,True
26,40,0,"[[3, 6], [2, 5]]","[2, 5]",9,2.0497,0.7188,0,241.0,piece_count,2,midgame,True,0,0.0,False
26,41,1,"[[5, 2], [7, 0]]","[7, 0]",7,1.6022,0.125,0,241.0,piece_count,2,midgame,False,0.0,0.0,False
26,42,0,"[[2, 5], [1, 4]]","[1, 4]",18,4.1895,0.55,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
26,43,1,"[[2, 7], [3, 6]]","[3, 6]",21,5.1122,0.6719,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
26,44,0,"[[1, 4], [0, 3]]","[0, 3]",18,4.2131,0.55,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
26,45,1,"[[3, 0], [4, 1]]","[4, 1]",20,4.8175,0.6875,0,260.0,piece_count,2,midgame,True,143.0,143.0,True
26,46,0,"[[0, 3], [1, 2]]","[1, 2]",16,3.7723,0.5,0,261.0,piece_count,2,midgame,False,0.0,0.0,False
26,47,1,"[[2, 1], [3, 0]]","[3, 0]",22,5.3234,0.6562,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
26,48,0,"[[1, 2], [0, 1]]","[0, 1]",19,4.873,0.6042,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
26,49,1,"[[3, 6], [4, 7]]","[4, 7]",18,4.3497,0.6786,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
26,50,0,"[[0, 1], [1, 0]]","[1, 0]",15,3.511,0.5312,0,291.0,piece_count,2,endgame,True,0,0.0,True
26,51,1,"[[4, 1], [5, 2]]","[5, 2]",19,5.1773,0.6607,0,291.0,piece_count,2,endgame,False,0.0,0.0,True
26,52,0,"[[1, 0], [0, 1]]","[0, 1]",19,4.4651,0.525,0,317.0,piece_count,2,endgame,False,0.0,0.0,False
26,53,1,"[[3, 0], [4, 1]]","[4, 1]",22,5.3518,0.6944,0,317.0,piece_count,2,endgame,False,0.0,0.0,True
26,54,0,"[[0, 1], [1, 0]]","[1, 0]",15,3.5048,0.5312,0,318.0,piece_count,2,endgame,False,0.0,0.0,True
26,55,1,"[[4, 5], [5, 6]]","[5, 6]",18,4.3609,0.6786,0,318.0,piece_count,2,endgame,True,100.0,0.0,True
26,56,0,"[[1, 0], [0, 1]]","[0, 1]",15,3.4938,0.5312,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
26,57,1,"[[5, 2], [6, 1]]","[6, 1]",18,3.4149,0.6786,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
26,58,0,"[[0, 1], [1, 0]]","[1, 0]",26,3.4046,0.1875,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
26,59,1,"[[6, 1], [7, 2]]","[7, 2]",22,2.9948,0.6071,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
26,60,0,"[[1, 0], [0, 1]]","[0, 1]",17,2.2068,0.4688,0,444.0,piece_count,2,endgame,True,0,0.0,False
26,61,1,"[[4, 1], [5, 2]]","[5, 2]",23,5.0254,0.6806,0,444.0,piece_count,2,endgame,False,0.0,0.0,True
26,62,0,"[[0, 1], [1, 0]]","[1, 0]",20,4.6999,0.5,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
26,63,1,"[[5, 2], [6, 1]]","[6, 1]",25,5.9674,0.6875,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
26,64,0,"[[1, 0], [0, 1]]","[0, 1]",17,2.2063,0.575,0,460.0,piece_count,2,endgame,False,0.0,0.0,False
26,65,1,"[[4, 3], [5, 2]]","[5, 2]",19,4.6093,0.6607,0,460.0,piece_count,2,endgame,True,0.0,0.0,True
26,66,0,"[[0, 1], [1, 0]]","[1, 0]",18,4.3619,0.55,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
26,67,1,"[[3, 2], [4, 3]]","[4, 3]",21,2.8229,0.6719,0,460.0,piece_count,2,endgame,False,0.0,0.0,False
26,68,0,"[[1, 0], [0, 1]]","[0, 1]",16,2.0812,0.6,0,604.0,piece_count,2,endgame,False,0.0,0.0,False
26,69,1,"[[5, 2], [6, 3]]","[6, 3]",17,2.2564,0.6458,0,604.0,piece_count,2,endgame,False,0.0,0.0,False
26,70,0,"[[0, 1], [1, 0]]","[1, 0]",26,3.7317,0.35,0,725.0,piece_count,2,endgame,False,0,0.0,True
26,71,1,"[[6, 3], [7, 4]]","[7, 4]",19,4.7538,0.525,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
26,72,0,"[[1, 0], [0, 1]]","[0, 1]",18,4.2639,0.55,0,725.0,piece_count,2,endgame,False,0.0,0.0,False
26,73,1,"[[4, 3], [5, 2]]","[5, 2]",21,5.1451,0.6719,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
26,74,0,"[[0, 1], [1, 0]]","[1, 0]",18,4.2741,0.55,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
26,75,1,"[[5, 2], [6, 3]]","[6, 3]",21,5.1439,0.6719,0,725.0,piece_count,2,endgame,True,144.0,0.0,False
26,76,0,"[[1, 0], [0, 1]]","[0, 1]",14,3.2229,0.65,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
26,77,1,"[[5, 6], [6, 5]]","[6, 5]",12,2.8915,0.625,0,869.0,piece_count,2,endgame,False,0.0,0.0,True
26,78,0,"[[0, 1], [1, 0]]","[1, 0]",9,2.0332,0.7188,0,869.0,piece_count,2,endgame,False,0.0,0.0,True
26,79,1,"[[4, 7], [5, 6]]","[5, 6]",6,1.3883,0.25,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
26,80,0,"[[1, 0], [0, 1]]","[0, 1]",9,2.0566,0.7188,0,869.0,piece_count,2,endgame,False,0,0.0,False
